Date,USD_per_Gold_oz,USD_per_Bitcoin,Gold_oz_per_Bitcoin
2022-01-05,1824.5999755859373,43569.00390625,23.878660796462302
2022-01-06,1788.699951171875,43160.9296875,24.129776298826933
2022-01-07,1797.0,41557.90234375,23.12626730314413
2022-01-10,1798.4000244140625,41821.26171875,23.25470482151256
2022-01-11,1818.5999755859373,42735.85546875,23.49931598067952
2022-01-12,1827.199951171875,43949.1015625,24.05270508808477
2022-01-13,1821.199951171875,42591.5703125,23.386542639150576
2022-01-14,1816.5,43099.69921875,23.726781843517752
2022-01-18,1812.300048828125,42375.6328125,23.382238961976004
2022-01-19,1843.0999755859373,41744.328125,22.64897654926674
2022-01-20,1842.5,40680.41796875,22.078924270692
2022-01-21,1831.800048828125,36457.31640625,19.90245410768124
2022-01-24,1841.699951171875,36654.328125,19.902442904272668
2022-01-25,1852.699951171875,36954.00390625,19.94602735476716
2022-01-26,1829.9000244140625,36852.12109375,20.13887130557864
2022-01-27,1793.300048828125,37138.234375,20.70943699537
2022-01-28,1784.9000244140625,37784.33203125,21.16887865674921
2022-01-31,1795.0,38483.125,21.439066852367688
2022-02-01,1800.300048828125,38743.2734375,21.520453472586016
2022-02-02,1809.199951171875,36952.984375,20.42504166057732
2022-02-03,1803.0,37154.6015625,20.60710014559068
2022-02-04,1806.5999755859373,41500.875,22.97181200090516
2022-02-07,1820.5999755859373,43840.28515625,24.080130585600248
2022-02-08,1826.5999755859373,44118.4453125,24.153315395916213
2022-02-09,1835.199951171875,44338.796875,24.160199463108786
2022-02-10,1836.199951171875,43565.11328125,23.72569134066606
2022-02-11,1840.800048828125,42407.9375,23.037775084261536
2022-02-14,1868.0,42586.91796875,22.798135957574942
2022-02-15,1854.800048828125,44575.203125,24.032349553345608
2022-02-16,1870.199951171875,43961.859375,23.5065022579288
2022-02-17,1900.699951171875,40538.01171875,21.3279385279914
2022-02-18,1898.5999755859373,40030.9765625,21.08447122998925
2022-02-22,1906.0999755859373,38286.02734375,20.086054159872084
2022-02-23,1909.199951171875,37296.5703125,19.53518293859541
2022-02-24,1925.0999755859373,38332.609375,19.91200969359153
2022-02-25,1886.5,39214.21875,20.78675788497217
2022-02-28,1899.4000244140625,43193.234375,22.74046215637198
2022-03-01,1942.4000244140625,44354.63671875,22.83496507478158
2022-03-02,1920.9000244140625,43924.1171875,22.866425440802573
2022-03-03,1934.4000244140625,42451.7890625,21.94571367179279
2022-03-04,1965.0999755859373,39137.60546875,19.916343165736524
2022-03-07,1993.9000244140625,38062.0390625,19.089241484755537
2022-03-08,2040.0999755859373,38737.26953125,18.987927059861004
2022-03-09,1985.9000244140625,41982.92578125,21.140503179981085
2022-03-10,1998.0999755859373,39437.4609375,19.737481316937146
2022-03-11,1982.699951171875,38794.97265625,19.56673909903525
2022-03-14,1959.5999755859373,39666.75390625,20.242271075957376
2022-03-15,1928.5,39338.78515625,20.39864410487425
2022-03-16,1908.0,41143.9296875,21.56390444837526
2022-03-17,1942.0999755859373,40951.37890625,21.08613326865155
2022-03-18,1928.199951171875,41801.15625,21.67884934578237
2022-03-21,1928.5999755859373,41077.99609375,21.299386401407524
2022-03-22,1920.699951171875,42358.80859375,22.05383957442476
2022-03-23,1936.5999755859373,42892.95703125,22.148589059169183
2022-03-24,1961.5999755859373,43960.93359375,22.41075353838068
2022-03-25,1953.800048828125,44348.73046875,22.698704760167267
2022-03-28,1939.5999755859373,47128.00390625,24.29779567924206
2022-03-29,1912.0,47465.73046875,24.8251728393044
2022-03-30,1933.5,47062.6640625,24.340658941039564
2022-03-31,1949.199951171875,45538.67578125,23.36275237123404
2022-04-01,1919.0999755859373,46281.64453125,24.11632802877784
2022-04-04,1929.199951171875,46622.67578125,24.16684478606247
2022-04-05,1922.9000244140625,45555.9921875,23.691295235893307
2022-04-06,1918.4000244140625,43206.73828125,22.52227779993208
2022-04-07,1933.800048828125,43503.84765625,22.496559394862544
2022-04-08,1941.5999755859373,42287.6640625,21.77980253102259
2022-04-11,1944.300048828125,39521.90234375,20.327059276458268
2022-04-12,1972.0999755859373,40127.18359375,20.34743881675049
2022-04-13,1981.0,41166.73046875,20.780782669737505
2022-04-14,1970.9000244140625,39935.515625,20.262578076162235
2022-04-18,1982.9000244140625,40826.21484375,20.589144354776007
2022-04-19,1955.699951171875,41502.75,21.22143019696408
2022-04-20,1952.300048828125,41374.37890625,21.192633238464097
2022-04-21,1944.9000244140625,40527.36328125,20.83776172169036
2022-04-22,1931.0,39740.3203125,20.580176236406007
2022-04-25,1893.199951171875,40458.30859375,21.37033046546755
2022-04-26,1901.4000244140625,38117.4609375,20.04704977809513
2022-04-27,1885.9000244140625,39241.12109375,20.80763592223929
2022-04-28,1888.699951171875,39773.828125,21.058838965036067
2022-04-29,1909.300048828125,38609.82421875,20.221978333079512
2022-05-02,1861.800048828125,38529.328125,20.694664901986418
2022-05-03,1868.800048828125,37750.453125,20.20037036528992
2022-05-04,1867.0,39698.37109375,21.26318751673808
2022-05-05,1874.0,36575.140625,19.517150813767344
2022-05-06,1881.199951171875,36040.921875,19.158474808883906
2022-05-09,1857.0999755859373,30296.953125,16.3141206845587
2022-05-10,1839.9000244140625,31022.90625,16.861191281238014
2022-05-11,1852.5999755859373,28936.35546875,15.619321952974794
2022-05-12,1823.800048828125,29047.751953125,15.927048566420156
2022-05-13,1807.4000244140625,29283.103515625,16.201783290955877
2022-05-16,1813.5,29862.91796875,16.467007426936863
2022-05-17,1818.199951171875,30425.857421875,16.734054690885223
2022-05-18,1815.9000244140625,28720.271484375,15.815998181751326
2022-05-19,1841.199951171875,30314.333984375,16.464444269119564
2022-05-20,1841.800048828125,29200.740234375,15.854457302764455
2022-05-23,1847.800048828125,29098.91015625,15.747867403025849
2022-05-24,1865.0999755859373,29655.5859375,15.90026611210664
2022-05-25,1846.199951171875,29562.361328125,16.012545829264212
2022-05-26,1847.4000244140625,29267.224609375,15.842386176571392
2022-05-27,1851.300048828125,28627.57421875,15.46349779273829
2022-05-31,1842.699951171875,31792.310546875,17.25311303484678
2022-06-01,1843.300048828125,29799.080078125,16.16615813419509
2022-06-02,1866.5,30467.48828125,16.3233261619341
2022-06-03,1845.4000244140625,29704.390625,16.09645075973786
2022-06-06,1839.199951171875,31370.671875,17.056694599742507
2022-06-07,1847.5,31155.478515625,16.86358782983762
2022-06-08,1851.9000244140625,30214.35546875,16.31532753951432
2022-06-09,1848.800048828125,30111.998046875,16.287320019253407
2022-06-10,1871.5,29083.8046875,15.5403711928934
2022-06-13,1828.0,22487.388671875,12.301634940850656
2022-06-14,1809.5,22206.79296875,12.272336539789997
2022-06-15,1815.300048828125,22572.83984375,12.434770691667197
2022-06-16,1845.699951171875,20381.650390625,11.04277560265646
2022-06-17,1835.5999755859373,20471.482421875,11.15247477345403
2022-06-21,1834.5999755859373,20710.59765625,11.288890184158763
2022-06-22,1834.300048828125,19987.029296875,10.896270383705254
2022-06-23,1825.699951171875,21085.876953125,11.549475552973783
2022-06-24,1826.5,21231.65625,11.624230084861756
2022-06-27,1820.9000244140625,20735.478515625,11.38748873502671
2022-06-28,1817.5,20280.634765625,11.158533571182945
2022-06-29,1813.699951171875,20104.0234375,11.084536570952825
2022-06-30,1804.0999755859373,19784.7265625,10.96653557465644
2022-07-01,1798.9000244140625,19269.3671875,10.71174991716197
2022-07-05,1761.800048828125,20190.115234375,11.459935676471693
2022-07-06,1734.9000244140625,20548.24609375,11.844051994114112
2022-07-07,1737.9000244140625,21637.587890625,12.4504215355657
2022-07-08,1740.5999755859375,21731.1171875,12.48484286585415
2022-07-11,1730.0,19970.556640625,11.543674358742775
2022-07-12,1723.300048828125,19323.9140625,11.213319511968104
2022-07-13,1734.199951171875,20212.07421875,11.654984885158033
2022-07-14,1704.5,20569.919921875,12.068008167717808
2022-07-15,1702.4000244140625,20836.328125,12.239384296397384
2022-07-18,1709.199951171875,22485.689453125,13.155681076229955
2022-07-19,1710.0,23389.43359375,13.678031341374268
2022-07-20,1699.5,23231.732421875,13.669745467416888
2022-07-21,1712.699951171875,23164.62890625,13.525211401098096
2022-07-22,1727.0999755859375,22714.978515625,13.15209243050258
2022-07-25,1719.0,21361.701171875,12.426818599112856
2022-07-26,1717.699951171875,21239.75390625,12.365229382325763
2022-07-27,1719.0999755859375,22930.548828125,13.338694173565653
2022-07-28,1750.300048828125,23843.88671875,13.622742417629569
2022-07-29,1762.9000244140625,23804.6328125,13.503109922760355
2022-08-01,1769.0,23314.19921875,13.179309903193897
2022-08-02,1771.0999755859375,22978.1171875,12.973924399664728
2022-08-03,1758.0,22846.5078125,12.995738232366325
2022-08-04,1788.5,22630.95703125,12.653596327229522
2022-08-05,1772.9000244140625,23289.314453125,13.136281872872129
2022-08-08,1786.800048828125,23809.486328125,13.325210251555836
2022-08-09,1794.0,23164.318359375,12.912106108904682
2022-08-10,1795.5999755859375,23947.642578125,13.33684723977034
2022-08-11,1789.699951171875,23957.529296875,13.386338464829194
2022-08-12,1798.5999755859375,24402.818359375,13.567674130221864
2022-08-15,1781.4000244140625,24136.97265625,13.549439949170948
2022-08-16,1773.199951171875,23883.291015625,13.469034329625924
2022-08-17,1760.300048828125,23335.998046875,13.256829744684918
2022-08-18,1755.300048828125,23212.73828125,13.22437055519215
2022-08-19,1747.5999755859375,20877.552734375,11.94641395401436
2022-08-22,1734.0,21398.908203125,12.34077751045271
2022-08-23,1746.800048828125,21528.087890625,12.324300027966876
2022-08-24,1747.800048828125,21395.01953125,12.241113933825014
2022-08-25,1757.699951171875,21600.904296875,12.289301301097195
2022-08-26,1736.0999755859375,20260.01953125,11.66984610112226
2022-08-29,1736.5999755859375,20297.994140625,11.688353349064371
2022-08-30,1723.199951171875,19796.80859375,11.488398998785389
2022-08-31,1712.800048828125,20049.763671875,11.705840203351688
2022-09-01,1696.5999755859375,20127.140625,11.863221097860086
2022-09-02,1709.800048828125,19969.771484375,11.679594639187211
2022-09-06,1700.4000244140625,18837.66796875,11.07837432267812
2022-09-07,1715.300048828125,19290.32421875,11.246034903298083
2022-09-08,1708.0,19329.833984375,11.317233011929156
2022-09-09,1716.199951171875,21381.15234375,12.458427311543902
2022-09-12,1728.0999755859375,22370.44921875,12.945112860825644
2022-09-13,1705.0,20296.70703125,11.904226997800588
2022-09-14,1696.5,20241.08984375,11.931087441055114
2022-09-15,1665.4000244140625,19701.2109375,11.829716974113456
2022-09-16,1671.699951171875,19772.583984375,11.827830688464315
2022-09-19,1666.199951171875,19544.12890625,11.729762020761186
2022-09-20,1659.699951171875,18890.7890625,11.382050743064529
2022-09-21,1664.5999755859375,18547.400390625,11.142256796018716
2022-09-22,1670.800048828125,19413.55078125,11.619314229052351
2022-09-23,1645.300048828125,19297.638671875,11.728947972511069
2022-09-26,1623.300048828125,19222.671875,11.841724448217088
2022-09-27,1626.699951171875,19110.546875,11.7480466273038
2022-09-28,1660.4000244140625,19426.720703125,11.700024342013895
2022-09-29,1658.5,19573.05078125,11.801658595869762
2022-09-30,1662.4000244140625,19431.7890625,11.688997098847508
2022-10-03,1692.9000244140625,19623.580078125,11.591694604007705
2022-10-04,1721.0999755859375,20336.84375,11.816189668515015
2022-10-05,1711.4000244140625,20160.716796875,11.780248047955643
2022-10-06,1711.699951171875,19955.443359375,11.658260167451065
2022-10-07,1700.5,19546.849609375,11.494766015510145
2022-10-10,1667.300048828125,19141.484375,11.480527688134924
2022-10-11,1678.699951171875,19051.41796875,11.348911969319172
2022-10-12,1670.300048828125,19157.4453125,11.4694634212223
2022-10-13,1670.0,19382.904296875,11.606529519086829
2022-10-14,1641.699951171875,19185.65625,11.686457221555578
2022-10-17,1657.0,19550.7578125,11.79888823928787
2022-10-18,1649.0,19334.416015625,11.724933908808367
2022-10-19,1627.5,19139.53515625,11.7600830453149
2022-10-20,1630.800048828125,19053.740234375,11.683676516975094
2022-10-21,1651.0,19172.46875,11.612640066626287
2022-10-24,1648.699951171875,19345.572265625,11.733834438385475
2022-10-25,1652.800048828125,20095.857421875,12.15867426681373
2022-10-26,1664.0,20770.44140625,12.48223642202524
2022-10-27,1660.699951171875,20285.8359375,12.21523245254826
2022-10-28,1639.5999755859375,20595.3515625,12.561205092199344
2022-10-31,1635.9000244140625,20495.7734375,12.528744502489424
2022-11-01,1645.0,20485.2734375,12.453053761398175
2022-11-02,1645.699951171875,20159.50390625,12.249805252710106
2022-11-03,1627.300048828125,20209.98828125,12.419337353184442
2022-11-04,1672.5,21147.23046875,12.644083987294469
2022-11-07,1676.5,20602.81640625,12.289183660155086
2022-11-08,1712.0999755859375,18541.271484375,10.829549529097774
2022-11-09,1710.0999755859375,15880.7802734375,9.28646307242722
2022-11-10,1750.300048828125,17586.771484375,10.047860934557956
2022-11-11,1766.0,17034.29296875,9.645692507785958
2022-11-14,1773.5999755859375,16618.19921875,9.369756116093717
2022-11-15,1773.800048828125,16884.61328125,9.518893232867455
2022-11-16,1773.0,16669.439453125,9.401827102721375
2022-11-17,1760.800048828125,16687.517578125,9.477235981013935
2022-11-18,1751.9000244140625,16697.77734375,9.53123871856484
2022-11-21,1737.4000244140625,15787.2841796875,9.086729571683849
2022-11-22,1738.300048828125,16189.76953125,9.31356444600248
2022-11-23,1744.9000244140625,16610.70703125,9.519575218544611
2022-11-25,1753.300048828125,16521.841796875,9.423282573862876
2022-11-28,1740.0999755859375,16217.322265625,9.319764664765426
2022-11-29,1748.4000244140625,16444.982421875,9.405732207871692
2022-11-30,1746.0,17168.56640625,9.833084997852234
2022-12-01,1801.0999755859375,16967.1328125,9.42042809532559
2022-12-02,1795.9000244140625,17088.66015625,9.515373864881711
2022-12-05,1767.4000244140625,16974.826171875,9.6044053057556
2022-12-06,1769.300048828125,17089.50390625,9.6589065927902
2022-12-07,1785.5,16848.126953125,9.436083423760852
2022-12-08,1788.699951171875,17233.474609375,9.634636931747222
2022-12-09,1798.0999755859375,17133.15234375,9.528475933696017
2022-12-12,1780.5,17206.4375,9.663823364223532
2022-12-13,1813.9000244140625,17781.318359375,9.80281058495428
2022-12-14,1807.5,17815.650390625,9.856514738934994
2022-12-15,1777.199951171875,17364.865234375,9.770912509267577
2022-12-16,1790.0,16647.484375,9.30027060055866
2022-12-19,1787.699951171875,16439.6796875,9.195994930090723
2022-12-20,1815.9000244140625,16906.3046875,9.31015169348608
2022-12-21,1815.9000244140625,16817.53515625,9.261267101792416
2022-12-22,1787.0,16830.341796875,9.418210294837715
2022-12-23,1795.9000244140625,16796.953125,9.352944427115446
2022-12-27,1814.800048828125,16717.173828125,9.211578894831868
2022-12-28,1807.9000244140625,16552.572265625,9.155690050388523
2022-12-29,1819.5,16642.341796875,9.146656662201154
2022-12-30,1819.699951171875,16602.5859375,9.123804134196982
2023-01-03,1839.699951171875,16679.857421875,9.066618396793483
2023-01-04,1852.800048828125,16863.23828125,9.101488469797811
2023-01-05,1834.800048828125,16836.736328125,9.176333049957414
2023-01-06,1864.199951171875,16951.96875,9.093428384301609
2023-01-09,1872.699951171875,17196.5546875,9.182760258384668
2023-01-10,1871.5999755859373,17446.29296875,9.321592859760608
2023-01-11,1874.5999755859373,17934.896484375,9.567319277687044
2023-01-12,1895.5,18869.587890625,9.954939536072276
2023-01-13,1918.4000244140625,19909.57421875,10.378218288873816
2023-01-17,1907.199951171875,21161.51953125,11.095595675874126
2023-01-18,1904.4000244140625,20688.78125,10.863674115087996
2023-01-19,1922.0999755859373,21086.79296875,10.970705601472083
2023-01-20,1926.4000244140625,22676.552734375,11.771466178875462
2023-01-23,1927.0999755859373,22934.431640625,11.901007696111746
2023-01-24,1933.9000244140625,22636.46875,11.705087369683678
2023-01-25,1941.199951171875,23117.859375,11.909056231453166
2023-01-26,1929.0999755859373,23032.77734375,11.939649388442977
2023-01-27,1928.5999755859373,23078.728515625,11.966570988166344
2023-01-30,1922.9000244140625,22840.138671875,11.877964731335808
2023-01-31,1929.5,23139.283203125,11.992372740671158
2023-02-01,1927.800048828125,23723.76953125,12.30613597383777
2023-02-02,1916.300048828125,23471.87109375,12.24853650037934
2023-02-03,1862.9000244140625,23449.322265625,12.587536614049114
2023-02-06,1866.199951171875,22760.109375,12.195965046889992
2023-02-07,1871.699951171875,23264.291015625,12.429498115367894
2023-02-08,1877.4000244140625,22939.3984375,12.21870573090005
2023-02-09,1866.199951171875,21819.0390625,11.691694155708662
2023-02-10,1862.800048828125,21651.18359375,11.622924106841534
2023-02-13,1851.9000244140625,21808.1015625,11.77606851071782
2023-02-14,1854.0,22220.8046875,11.985331546655878
2023-02-15,1834.199951171875,24307.841796875,13.252558305513343
2023-02-16,1842.0,23623.474609375,12.82490478250543
2023-02-17,1840.4000244140625,24565.6015625,13.347968505010792
2023-02-21,1833.0,24436.353515625,13.331343980155482
2023-02-22,1832.0,24188.84375,13.203517330786026
2023-02-23,1818.0,23947.4921875,13.172437946919691
2023-02-24,1808.800048828125,23198.126953125,12.825147239549484
2023-02-27,1817.0,23522.87109375,12.94599399766098
2023-02-28,1828.9000244140625,23147.353515625,12.656434581786876
2023-03-01,1837.699951171875,23646.55078125,12.867470974339923
2023-03-02,1833.5,23475.466796875,12.803636104104172
2023-03-03,1847.699951171875,22362.6796875,12.102982236545936
2023-03-06,1847.9000244140625,22429.7578125,12.137971489887336
2023-03-07,1813.9000244140625,22219.76953125,12.249721171059342
2023-03-08,1812.699951171875,21718.080078125,11.981067282582917
2023-03-09,1829.300048828125,20363.021484375,11.131591833400886
2023-03-10,1862.0,20187.244140625,10.841699323643931
2023-03-13,1911.699951171875,24197.533203125,12.657599948303538
2023-03-14,1906.199951171875,24746.07421875,12.981887972212386
2023-03-15,1926.5999755859373,24375.9609375,12.652320796426114
2023-03-16,1919.0,25052.7890625,13.055127182126109
2023-03-17,1969.800048828125,27423.9296875,13.922189566303985
2023-03-20,1979.199951171875,27767.236328125,14.029525572534574
2023-03-21,1938.0,28175.81640625,14.538604956785344
2023-03-22,1946.800048828125,27307.4375,14.026832142539597
2023-03-23,1993.800048828125,28333.97265625,14.2110402058138
2023-03-24,1982.0999755859373,27493.28515625,13.870786284694134
2023-03-27,1952.4000244140625,27139.888671875,13.900782796814392
2023-03-28,1972.4000244140625,27268.130859375,13.8248481656126
2023-03-29,1966.0999755859373,28348.44140625,14.418616427581
2023-03-30,1980.300048828125,28033.5625,14.156219668120151
2023-03-31,1969.0,28478.484375,14.46342527932961
2023-04-03,1983.9000244140625,27790.220703125,14.007873562748072
2023-04-04,2022.199951171875,28168.08984375,13.92942860443966
2023-04-05,2020.9000244140625,28177.984375,13.943284692259772
2023-04-06,2011.9000244140625,28044.140625,13.93913230512906
2023-04-10,1989.0999755859373,29652.98046875,14.907737586199003
2023-04-11,2004.800048828125,30235.05859375,15.08133372773182
2023-04-12,2010.9000244140625,30139.052734375,14.987842442916545
2023-04-13,2041.300048828125,30399.06640625,14.892012775731612
2023-04-14,2002.199951171875,30485.69921875,15.226101269709307
2023-04-17,1994.199951171875,29445.044921875,14.765342314130468
2023-04-18,2007.4000244140625,30397.552734375,15.142748014685166
2023-04-19,1995.199951171875,28822.6796875,14.446010621928435
2023-04-20,2007.5999755859373,28245.98828125,14.069530097999792
2023-04-21,1979.5,27276.91015625,13.779696972088912
2023-04-24,1989.0999755859373,27525.33984375,13.838087668590788
2023-04-25,1994.0,28307.59765625,14.196387992101304
2023-04-26,1985.699951171875,28422.701171875,14.31369384639464
2023-04-27,1989.9000244140625,29473.787109375,14.811692420604762
2023-04-28,1990.0999755859373,29340.26171875,14.743109431028188
2023-05-01,1983.4000244140625,28091.568359375,14.16333972652533
2023-05-02,2014.300048828125,28680.537109375,14.238463195222923
2023-05-03,2028.5999755859373,29006.30859375,14.29868330022624
2023-05-04,2048.0,28847.7109375,14.085796356201172
2023-05-05,2017.4000244140625,29534.384765625,14.63982572033676
2023-05-08,2026.300048828125,27694.2734375,13.667409944305383
2023-05-09,2036.199951171875,27658.775390625,13.583526202673172
2023-05-10,2030.5,27621.755859375,13.603425687946318
2023-05-11,2014.699951171875,27000.7890625,13.401890959889416
2023-05-12,2014.5,26804.990234375,13.306026425601887
2023-05-15,2018.0,27192.693359375,13.47507104032458
2023-05-16,1988.4000244140625,27036.650390625,13.597188723929987
2023-05-17,1980.699951171875,27398.802734375,13.832889084570626
2023-05-18,1956.5,26832.208984375,13.714392529708665
2023-05-19,1978.699951171875,26890.12890625,13.589796113516078
2023-05-22,1974.800048828125,26851.27734375,13.59696003637631
2023-05-23,1972.4000244140625,27225.7265625,13.803349333555143
2023-05-24,1962.800048828125,26334.818359375,13.416964389774702
2023-05-25,1943.0999755859373,26476.20703125,13.62575645304414
2023-05-26,1944.0999755859373,26719.291015625,13.743784450988432
2023-05-30,1958.0,27702.349609375,14.14828887097804
2023-05-31,1963.9000244140625,27219.658203125,13.8600019678935
2023-06-01,1978.0,26819.97265625,13.559136833291204
2023-06-02,1952.4000244140625,27249.58984375,13.956970653044277
2023-06-05,1958.0,25760.09765625,13.15633179583759
2023-06-06,1965.5,27238.783203125,13.858449861676418
2023-06-07,1942.699951171875,26345.998046875,13.561537401070389
2023-06-08,1963.5999755859373,26508.216796875,13.499805014493829
2023-06-09,1962.199951171875,26480.375,13.495248016995037
2023-06-12,1955.300048828125,25902.5,13.24732744497409
2023-06-13,1944.5999755859373,25918.728515625,13.328565690131356
2023-06-14,1955.300048828125,25124.67578125,12.849524448336222
2023-06-15,1957.800048828125,25576.39453125,13.063844056270808
2023-06-16,1958.4000244140625,26327.462890625,13.44335302411057
2023-06-20,1935.5,28327.48828125,14.635746980754329
2023-06-21,1933.300048828125,30027.296875,15.53162784700757
2023-06-22,1912.699951171875,29912.28125,15.63877346871542
2023-06-23,1919.0999755859373,30695.46875,15.994721036160762
2023-06-26,1923.699951171875,30271.130859375,15.735890018053231
2023-06-27,1914.0,30688.1640625,16.033523543625915
2023-06-28,1912.300048828125,30086.24609375,15.733015387510514
2023-06-29,1909.199951171875,30445.3515625,15.94665427464133
2023-06-30,1921.0999755859373,30477.251953125,15.864479902369164
2023-07-03,1921.699951171875,31156.439453125,16.212957404783946
2023-07-05,1919.5999755859373,30514.166015625,15.89610669082806
2023-07-06,1908.699951171875,29909.337890625,15.67000505881593
2023-07-07,1926.199951171875,30342.265625,15.752396632831475
2023-07-10,1925.0,30414.470703125,15.799725040584416
2023-07-11,1931.300048828125,30620.951171875,15.855097808574692
2023-07-12,1956.199951171875,30391.646484375,15.536063410168616
2023-07-13,1959.199951171875,31476.048828125,16.065766441703886
2023-07-14,1960.0999755859373,30334.068359375,15.475776101832338
2023-07-17,1952.4000244140625,30145.888671875,15.44042629323472
2023-07-18,1977.199951171875,29856.5625,15.100426480540923
2023-07-19,1977.5,29913.923828125,15.12714226453856
2023-07-20,1968.300048828125,29792.015625,15.135911642504604
2023-07-21,1964.300048828125,29908.744140625,15.226158630127896
2023-07-24,1960.300048828125,29176.916015625,14.883903121395663
2023-07-25,1962.0999755859373,29227.390625,14.895974205530424
2023-07-26,1968.9000244140625,29354.97265625,14.909326168039405
2023-07-27,1945.4000244140625,29210.689453125,15.015261173301878
2023-07-28,1960.4000244140625,29319.24609375,14.955746647938923
2023-07-31,1970.5,29230.111328125,14.833855025691449
2023-08-01,1940.699951171875,29675.732421875,15.291252212355426
2023-08-02,1937.4000244140625,29151.958984375,15.046948806141144
2023-08-03,1932.0,29178.6796875,15.102836277173912
2023-08-04,1939.5999755859373,29074.091796875,14.98973611200008
2023-08-07,1933.5,29180.578125,15.0921014352211
2023-08-08,1924.0999755859373,29765.4921875,15.469826186363132
2023-08-09,1915.4000244140625,29561.494140625,15.433587639045854
2023-08-10,1914.4000244140625,29429.591796875,15.372749384435716
2023-08-11,1912.9000244140625,29397.71484375,15.368139719039824
2023-08-14,1910.5999755859373,29408.443359375,15.392255697248244
2023-08-15,1902.5,29170.34765625,15.33264002956636
2023-08-16,1896.0999755859373,28701.779296875,15.137271065047878
2023-08-17,1884.0999755859373,26664.55078125,14.15240758280758
2023-08-18,1886.0999755859373,26049.556640625,13.811333957804871
2023-08-21,1893.300048828125,26124.140625,13.798204167992164
2023-08-22,1896.4000244140625,26031.65625,13.726880360088106
2023-08-23,1918.5,26431.640625,13.77724296325254
2023-08-24,1918.199951171875,26162.373046875,13.639022892734287
2023-08-25,1911.0999755859373,26047.66796875,13.629673120980426
2023-08-28,1917.9000244140625,26106.150390625,13.61184110657733
2023-08-29,1936.5,27727.392578125,14.318302389943195
2023-08-30,1944.300048828125,27297.265625,14.039636341856134
2023-08-31,1938.199951171875,25931.47265625,13.379152465962711
2023-09-01,1939.800048828125,25800.724609375,13.300713454957265
2023-09-05,1926.199951171875,25779.982421875,13.383855817352083
2023-09-06,1918.0999755859373,25753.236328125,13.42643066363522
2023-09-07,1917.5,26240.1953125,13.68458686440678
2023-09-08,1918.4000244140625,25905.654296875,13.503781258962071
2023-09-11,1923.300048828125,25162.654296875,13.083062266964903
2023-09-12,1911.300048828125,25833.34375,13.516111071016397
2023-09-13,1909.0999755859373,26228.32421875,13.738580773225378
2023-09-14,1910.0,26539.673828125,13.8951171875
2023-09-15,1923.699951171875,26608.693359375,13.832039317340303
2023-09-18,1931.5,26754.28125,13.85155643282423
2023-09-19,1932.0,27211.1171875,14.084429186076605
2023-09-20,1945.5999755859373,27132.0078125,13.94531669046147
2023-09-21,1919.199951171875,26567.6328125,13.84307705733196
2023-09-22,1925.4000244140625,26579.568359375,13.804699294871824
2023-09-25,1916.5999755859373,26298.48046875,13.721423773215957
2023-09-26,1900.4000244140625,26217.25,13.795648107341709
2023-09-27,1871.5999755859373,26352.716796875,14.080314779136934
2023-09-28,1860.4000244140625,27021.546875,14.524589615349258
2023-09-29,1848.0999755859373,26911.720703125,14.561831642572624
2023-10-02,1830.0,27530.78515625,15.044144894125685
2023-10-03,1824.5999755859373,27429.978515625,15.033420411406262
2023-10-04,1818.5,27799.39453125,15.28699176862799
2023-10-05,1816.5999755859373,27415.912109375,15.091881799972006
2023-10-06,1830.199951171875,27946.59765625,15.26969642762575
2023-10-09,1849.5,27583.677734375,14.91412691774804
2023-10-10,1861.0,27391.01953125,14.718441446131113
2023-10-11,1872.800048828125,26873.3203125,14.349273607353627
2023-10-12,1869.300048828125,26756.798828125,14.313806306750482
2023-10-13,1927.4000244140625,26862.375,13.937104212793749
2023-10-16,1921.0999755859373,28519.466796875,14.845383977570732
2023-10-17,1922.699951171875,28415.748046875,14.77908606049309
2023-10-18,1955.300048828125,28328.341796875,14.487976826806248
2023-10-19,1968.4000244140625,28719.806640625,14.59043196728982
2023-10-20,1982.5,29682.94921875,14.97248384300126
2023-10-23,1976.300048828125,33086.234375,16.741503596389094
2023-10-24,1975.0,33901.52734375,17.16533030063291
2023-10-25,1984.0999755859373,34502.8203125,17.38965815082516
2023-10-26,1987.199951171875,34156.6484375,17.18832995006739
2023-10-27,1988.5999755859373,33909.80078125,17.052097554843094
2023-10-30,1996.199951171875,34502.36328125,17.284021703835474
2023-10-31,1985.199951171875,34667.78125,17.463118125474168
2023-11-01,1978.800048828125,35437.25390625,17.908456151108584
2023-11-02,1985.5999755859373,34938.2421875,17.59581114881408
2023-11-03,1991.5,34732.32421875,17.440283313457194
2023-11-06,1981.5999755859373,35037.37109375,17.681354221550105
2023-11-07,1966.800048828125,35443.5625,18.02092821846241
2023-11-08,1951.5,35655.27734375,18.27070322508327
2023-11-09,1964.199951171875,36693.125,18.680951996821022
2023-11-10,1932.5999755859373,37313.96875,19.307652499937
2023-11-13,1945.5,36502.35546875,18.7624546228476
2023-11-14,1961.800048828125,35537.640625,18.11481279462109
2023-11-15,1960.0999755859373,37880.58203125,19.32584179535345
2023-11-16,1983.9000244140625,36154.76953125,18.22408845522757
2023-11-17,1981.5999755859373,36596.68359375,18.46824992159619
2023-11-20,1977.699951171875,37476.95703125,18.949768901517764
